Unidade;Início;Fim;Código;Nome;Preço Comercial;Preço Promocional;Nome Empresa;Unidade de Medida;Bandeira;Gerado
BAU;16/11/2025;22/11/2025;385763;FILÉ DE PANGA PREMIUM IQF (10KG) CONG - FATIFISH;26.3;22.99;BAURU;KG;VIETNA;Sim
BTM;16/11/2025;22/11/2025;385763;FILÉ DE PANGA PREMIUM IQF (10KG) CONG - FATIFISH;26.9;25.49;BARRETOS;KG;VIETNA;Sim
RJN;16/11/2025;22/11/2025;394155;FILÉ DE PANGA INTERFOLHADO (5KG) CONG - HOANG LONG;28.9;24.99;BELFORD ROXO;KG;VIETNA;Sim
BAU;16/11/2025;22/11/2025;357369;PICANHA SEM PELE URUGUAIA CONG - LAS MORAS;75.6;72.9;BAURU;KG;URUGUAI;Sim
BAU;16/11/2025;22/11/2025;363735;PICANHA A SEM PELE MATURADA (ACIMA DE 1,3KG) URUGUAIA CONG - FRIGOYI;84.8;83.9;BAURU;KG;URUGUAI;Sim
BAU;16/11/2025;22/11/2025;383375;PICANHA (ACIMA DE 1,4KG) URUGUAIA CONG - LAS PIEDRAS;82.6;77.9;BAURU;KG;URUGUAI;Sim
BAU;16/11/2025;22/11/2025;392540;PICANHA (ACIMA DE 1,3KG) URUGUAIA CONG - NIREA;88.6;82.9;BAURU;KG;URUGUAI;Sim
BAU;16/11/2025;22/11/2025;394596;LOMBO DE CAÇÃO GRANEL (20KG) CONG - PLANALTO;26.5;23.99;BAURU;KG;URUGUAI;Sim
BTM;16/11/2025;22/11/2025;373494;PICANHA A SEM PELE (0,9 A 1,3KG) URUGUAIA CONG - LAS MORAS;87.1;83.49;BARRETOS;KG;URUGUAI;Sim
CNT;16/11/2025;22/11/2025;395306;PICANHA ANGUS URUGUAIA (1,4 A 1,8KG) FEEDLOT MATURADA CONG - LAS PIEDRAS;94.99;91.19;CONTAGEM;KG;URUGUAI;Sim
CNT;16/11/2025;22/11/2025;395307;PICANHA ANGUS URUGUAIA (ACIMA DE 1,8 KG) FEEDLOT MATURADA CONG - LAS PIEDRAS;94.99;91.19;CONTAGEM;KG;URUGUAI;Sim
CNT;16/11/2025;22/11/2025;395309;PICANHA URUGUAIA FEEDLOT (1,4 A 1,8KG) CONG - LAS PIEDRAS;92.99;87.99;CONTAGEM;KG;URUGUAI;Sim
CNT;16/11/2025;22/11/2025;395310;PICANHA URUGUAIA FEEDLOT (ACIMA DE 1,8KG) CONG - LAS PIEDRAS;99.99;88.19;CONTAGEM;KG;URUGUAI;Sim
CNT;16/11/2025;22/11/2025;395311;PICANHA URUGUAIA (ACIMA DE 1,4 KG) CONG - LAS PIEDRAS;74.99;70.49;CONTAGEM;KG;URUGUAI;Sim
DIT;16/11/2025;22/11/2025;376694;COSTELA OVINA COM OSSO CONG - DO CHEF;36.6;35.59;ITAJAI;KG;URUGUAI;Sim
DIT;16/11/2025;22/11/2025;392540;PICANHA (ACIMA DE 1,3KG) URUGUAIA CONG - NIREA;93.1;91.49;ITAJAI;KG;URUGUAI;Sim
DIT;16/11/2025;22/11/2025;395189;PICANHA URUGUAIA CONG - EL RANCHO;103.1;100.09;ITAJAI;KG;URUGUAI;Sim
DNS;16/11/2025;22/11/2025;376701;PALETA OVINA (ACIMA DE 1,8KG) CONG - DO CHEF;61.3;59.99;NOVA SANTA RITA;KG;URUGUAI;Sim
DSP;16/11/2025;22/11/2025;364321;PICANHA A SEM PELE MATURADA (ABAIXO DE 1,3KG) URUGUAIA CONG - FRIGOYI;91.3;89.0;SAO PAULO;KG;URUGUAI;Sim
DSP;16/11/2025;22/11/2025;396133;MAMINHA URUGUAIA CONG - LAS MORAS;49.5;47.0;SAO PAULO;KG;URUGUAI;Sim
DSR;16/11/2025;22/11/2025;376701;PALETA OVINA (ACIMA DE 1,8KG) CONG - DO CHEF;61.3;59.99;NOVA SANTA RITA;KG;URUGUAI;Sim
MRA;16/11/2025;22/11/2025;392542;MAMINHA URUGUAIA CONG - NIREA;62.0;47.99;CAUCAIA;KG;URUGUAI;Sim
MRA;16/11/2025;22/11/2025;394959;PICANHA ANGUS URUGUAIA CONG - EL RANCHO;109.0;94.5;CAUCAIA;KG;URUGUAI;Sim
REC;16/11/2025;22/11/2025;392542;MAMINHA URUGUAIA CONG - NIREA;58.34;49.99;CABO DE SANTO AGOSTINHO;KG;URUGUAI;Sim
REC;16/11/2025;22/11/2025;393080;PESCOÇO FATIADO OVINO URUGUAI CONG - REI DOS CORDEIROS;34.74;31.99;CABO DE SANTO AGOSTINHO;KG;URUGUAI;Sim
RJN;16/11/2025;22/11/2025;363736;PICANHA A SUPER URUGUAIA CONG - FRIGOYI;90.0;87.49;BELFORD ROXO;KG;URUGUAI;Sim
RJN;16/11/2025;22/11/2025;392540;PICANHA (ACIMA DE 1,3KG) URUGUAIA CONG - NIREA;95.5;92.49;BELFORD ROXO;KG;URUGUAI;Sim
RJN;16/11/2025;22/11/2025;392544;PICANHA A (ACIMA DE 1,3KG) URUGUAIA CONG - NIREA;95.5;92.49;BELFORD ROXO;KG;URUGUAI;Sim
SFL;16/11/2025;22/11/2025;385695;MAMINHA URUGUAIA (15KG) CONG - TACUAREMBO;73.9;62.9;SIMOES FILHO;KG;URUGUAI;Sim
SFL;16/11/2025;22/11/2025;392019;ANEL DE CEBOLA EMPANADA TURQUIA PACOTE (1,1KG) CONG - EASYCHEF;18.9;16.9;SIMOES FILHO;KG;TURQUIA;Sim
REC;16/11/2025;22/11/2025;395352;MAMINHA DA ALCATRA PARAGUAIA CONG - FRIGOCHACO;53.93;49.99;CABO DE SANTO AGOSTINHO;KG;PARAGUAI;Sim
CNT;16/11/2025;22/11/2025;384903;ANEL DE CEBOLA EMPANADA PACOTE (1,1KG) CONG - EASYCHEF;23.69;19.69;CONTAGEM;KG;HOLANDA;Sim
CNT;16/11/2025;22/11/2025;390197;JARDINEIRA PACOTE (1,1KG) CONG - EASYCHEF;16.49;14.69;CONTAGEM;KG;ESPANHA;Sim
SFL;16/11/2025;22/11/2025;390196;MILHO VERDE PACOTE (1,1KG) CONG - EASYCHEF;15.9;14.9;SIMOES FILHO;KG;ESPANHA;Sim
CNT;16/11/2025;22/11/2025;392305;MORANGO INTEIRO PACOTE (1,1KG) CONG - EASYCHEF;15.98;14.69;CONTAGEM;KG;EGITO;Sim
REC;16/11/2025;22/11/2025;394129;BATATA CORTE FINO PROFESSIONAL 7MM PACOTE (2KG) CONG - EASYCHEF;17.34;13.99;CABO DE SANTO AGOSTINHO;KG;EGITO;Sim
SFL;16/11/2025;22/11/2025;392305;MORANGO INTEIRO PACOTE (1,1KG) CONG - EASYCHEF;16.9;15.9;SIMOES FILHO;KG;EGITO;Sim
BAU;16/11/2025;22/11/2025;377094;FILÉ DE POLACA DO ALASCA PACOTE (500G) CONG - DO CHEF;25.5;22.99;BAURU;KG;CHINA;Sim
BAU;16/11/2025;22/11/2025;393562;ALHO INTEIRO DESCASCADO PACOTE (1,1KG) CONG - GRANO;16.6;12.99;BAURU;KG;CHINA;Sim
BAU;16/11/2025;22/11/2025;396691;CEBOLA CUBO PACOTE (2KG) CONG - GRANO;15.6;13.99;BAURU;KG;CHINA;Sim
BTM;16/11/2025;22/11/2025;396306;MORANGO INTEIRO IQF (5KG) CONG - EASYCHEF;11.4;9.99;BARRETOS;KG;CHINA;Sim
CNT;16/11/2025;22/11/2025;383260;FILÉ DE MERLUZA PACOTE (800G) CONG - PLANALTO;36.49;32.69;CONTAGEM;KG;CHINA;Sim
CNT;16/11/2025;22/11/2025;392238;ALHO PICADO DESCASCADO PACOTE (1,1KG) CONG - EASYCHEF;20.99;17.69;CONTAGEM;KG;CHINA;Sim
CNT;16/11/2025;22/11/2025;392240;ALHO INTEIRO DESCASCADO PACOTE (1,1KG) CONG - EASYCHEF;19.49;16.99;CONTAGEM;KG;CHINA;Sim
CNT;16/11/2025;22/11/2025;393760;MIX DE VEGETAIS SUPER PACOTE (1,1KG) CONG - EASYCHEF;16.49;14.69;CONTAGEM;KG;CHINA;Sim
CNT;16/11/2025;22/11/2025;394418;MORANGO INTEIRO (1,1KG) CONG - EASYCHEF;18.49;14.69;CONTAGEM;KG;CHINA;Sim
DNS;16/11/2025;22/11/2025;376102;FILÉ DE POLACA DO ALASCA PACOTE (800G) CONG - DO CHEF;26.4;23.89;NOVA SANTA RITA;KG;CHINA;Sim
DSR;16/11/2025;22/11/2025;376102;FILÉ DE POLACA DO ALASCA PACOTE (800G) CONG - DO CHEF;26.4;23.89;NOVA SANTA RITA;KG;CHINA;Sim
RJN;16/11/2025;22/11/2025;392240;ALHO INTEIRO DESCASCADO PACOTE (1,1KG) CONG - EASYCHEF;17.5;16.49;BELFORD ROXO;KG;CHINA;Sim
SFL;16/11/2025;22/11/2025;392240;ALHO INTEIRO DESCASCADO PACOTE (1,1KG) CONG - EASYCHEF;19.9;17.9;SIMOES FILHO;KG;CHINA;Sim
SFL;16/11/2025;22/11/2025;395346;FRAMBOESA INTEIRA PACOTE (1,01KG) CONG - EASYCHEF;31.9;29.9;SIMOES FILHO;KG;CHINA;Sim
DSP;16/11/2025;22/11/2025;377700;PALETA OVINA (1,35 A 1,5KG) CONG - 1953;66.5;62.0;SAO PAULO;KG;CHILE;Sim
BAU;16/11/2025;22/11/2025;374492;BATATA PALITO 9MM PACOTE (2KG) CONG - DO CHEF;14.5;10.99;BAURU;KG;BELGICA;Sim
BAU;16/11/2025;22/11/2025;393847;BATATA PALITO 7MM PACOTE (2KG) CONG - DO CHEF;15.3;12.99;BAURU;KG;BELGICA;Sim
BTM;16/11/2025;22/11/2025;380025;BATATA EXTRA CROCANTE DELIVERY 9MM PACOTE CONG - DO CHEF;16.2;14.99;BARRETOS;KG;BELGICA;Sim
CNT;16/11/2025;22/11/2025;385216;BATATA PALITO 9MM PACOTE (400G) CONG - DO CHEF;15.99;12.69;CONTAGEM;KG;BELGICA;Sim
CNT;16/11/2025;22/11/2025;385217;BATATA TRADICIONAL 9MM PACOTE (2KG) CONG - DO CHEF;13.99;10.99;CONTAGEM;KG;BELGICA;Sim
CNT;16/11/2025;22/11/2025;385218;BATATA EXTRA CROCANTE DELIVERY 9MM PACOTE CONG - DO CHEF;19.49;14.99;CONTAGEM;KG;BELGICA;Sim
CNT;16/11/2025;22/11/2025;395132;BATATA PALITO 7MM PACOTE (2KG) CONG - DO CHEF;12.99;11.19;CONTAGEM;KG;BELGICA;Sim
DCA;16/11/2025;22/11/2025;393847;BATATA PALITO 7MM PACOTE (2KG) CONG - DO CHEF;14.6;12.5;INDAIATUBA;KG;BELGICA;Sim
DIT;16/11/2025;22/11/2025;374492;BATATA PALITO 9MM PACOTE (2KG) CONG - DO CHEF;10.6;9.59;ITAJAI;KG;BELGICA;Sim
DNS;16/11/2025;22/11/2025;374492;BATATA PALITO 9MM PACOTE (2KG) CONG - DO CHEF;12.5;11.19;NOVA SANTA RITA;KG;BELGICA;Sim
DPR;16/11/2025;22/11/2025;374492;BATATA PALITO 9MM PACOTE (2KG) CONG - DO CHEF;12.49;11.49;APUCARANA;KG;BELGICA;Sim
DSP;16/11/2025;22/11/2025;380025;BATATA EXTRA CROCANTE DELIVERY 9MM PACOTE CONG - DO CHEF;15.2;10.9;SAO PAULO;KG;BELGICA;Sim
DSR;16/11/2025;22/11/2025;374492;BATATA PALITO 9MM PACOTE (2KG) CONG - DO CHEF;12.5;11.19;NOVA SANTA RITA;KG;BELGICA;Sim
MRA;16/11/2025;22/11/2025;393847;BATATA PALITO 7MM PACOTE (2KG) CONG - DO CHEF;16.4;14.89;CAUCAIA;KG;BELGICA;Sim
REC;16/11/2025;22/11/2025;393847;BATATA PALITO 7MM PACOTE (2KG) CONG - DO CHEF;17.24;12.99;CABO DE SANTO AGOSTINHO;KG;BELGICA;Sim
SFL;16/11/2025;22/11/2025;374593;BATATA PALITO 9MM PACOTE (400G) CONG - DO CHEF;15.9;13.9;SIMOES FILHO;KG;BELGICA;Sim
SFL;16/11/2025;22/11/2025;380025;BATATA EXTRA CROCANTE DELIVERY 9MM PACOTE CONG - DO CHEF;17.9;16.9;SIMOES FILHO;KG;BELGICA;Sim
REC;16/11/2025;22/11/2025;374272;PICANHA (ACIMA DE 2,5 KG) MATURADA CONG - TEYS;98.35;86.99;CABO DE SANTO AGOSTINHO;KG;AUSTRALIA;Sim
SFL;16/11/2025;22/11/2025;395707;PICANHA AUSTRALIANA CONG - O CONNOR;107.9;84.9;SIMOES FILHO;KG;AUSTRALIA;Sim
BAU;16/11/2025;22/11/2025;368986;FILÉ DE MERLUZA SEM PELE INTERFOLHADO (60 A 200G) CONG - DO CHEF;25.5;23.99;BAURU;KG;ARGENTINA;Sim
BAU;16/11/2025;22/11/2025;377135;FILÉ DE MERLUZA SEM PELE DE 60 A 200G PACOTE (800G) CONG - DO CHEF;30.1;26.99;BAURU;KG;ARGENTINA;Sim
CNT;16/11/2025;22/11/2025;382771;FILÉ DE MERLUZA INTERFOLHADO (21KG) CONG - PLANALTO;27.99;25.69;CONTAGEM;KG;ARGENTINA;Sim
DNS;16/11/2025;22/11/2025;368986;FILÉ DE MERLUZA SEM PELE INTERFOLHADO (60 A 200G) CONG - DO CHEF;23.95;22.09;NOVA SANTA RITA;KG;ARGENTINA;Sim
DNS;16/11/2025;22/11/2025;374435;CORAÇÃO DE FRANGO PACOTE ARGENTINA (1KG) CONG - ALIBUE;23.3;22.49;NOVA SANTA RITA;KG;ARGENTINA;Sim
DNS;16/11/2025;22/11/2025;395197;QUEIJO MUSSARELA RESF - LA PAULINA;35.0;31.99;NOVA SANTA RITA;KG;ARGENTINA;Sim
DSP;16/11/2025;22/11/2025;368986;FILÉ DE MERLUZA SEM PELE INTERFOLHADO (60 A 200G) CONG - DO CHEF;24.7;22.5;SAO PAULO;KG;ARGENTINA;Sim
DSP;16/11/2025;22/11/2025;394580;MAMINHA DA ALCATRA A    CONG - ARREBEEF;47.0;42.0;SAO PAULO;KG;ARGENTINA;Sim
DSR;16/11/2025;22/11/2025;368986;FILÉ DE MERLUZA SEM PELE INTERFOLHADO (60 A 200G) CONG - DO CHEF;23.95;22.09;NOVA SANTA RITA;KG;ARGENTINA;Sim
DSR;16/11/2025;22/11/2025;374435;CORAÇÃO DE FRANGO PACOTE ARGENTINA (1KG) CONG - ALIBUE;23.3;22.49;NOVA SANTA RITA;KG;ARGENTINA;Sim
DSR;16/11/2025;22/11/2025;395197;QUEIJO MUSSARELA RESF - LA PAULINA;35.0;31.99;NOVA SANTA RITA;KG;ARGENTINA;Sim
MRA;16/11/2025;22/11/2025;394580;MAMINHA DA ALCATRA A    CONG - ARREBEEF;60.0;51.49;CAUCAIA;KG;ARGENTINA;Sim
REC;16/11/2025;22/11/2025;377135;FILÉ DE MERLUZA SEM PELE DE 60 A 200G PACOTE (800G) CONG - DO CHEF;34.95;31.49;CABO DE SANTO AGOSTINHO;KG;ARGENTINA;Sim
REC;16/11/2025;22/11/2025;394580;MAMINHA DA ALCATRA A    CONG - ARREBEEF;54.94;50.99;CABO DE SANTO AGOSTINHO;KG;ARGENTINA;Sim
REC;16/11/2025;22/11/2025;395171;PICANHA ARGENTINA CONG - HEREFORD;83.29;80.99;CABO DE SANTO AGOSTINHO;KG;ARGENTINA;Sim
REC;16/11/2025;22/11/2025;395194;PICANHA ARGENTINA (1,4 A 1,6 KG) CONG - FRIMSA;91.86;80.99;CABO DE SANTO AGOSTINHO;KG;ARGENTINA;Sim
REC;16/11/2025;22/11/2025;395195;PICANHA (ABAIXO DE 1,6KG) ARGENTINA CONG - FRIMSA;89.34;79.99;CABO DE SANTO AGOSTINHO;KG;ARGENTINA;Sim
RJN;16/11/2025;22/11/2025;351481;PICANHA (ABAIXO DE 1,6KG) ARGENTINA CONG - ARREBEEF;87.0;83.49;BELFORD ROXO;KG;ARGENTINA;Sim
RJN;16/11/2025;22/11/2025;351484;PICANHA A (ACIMA DE 1,6KG) ARGENTINA CONG - ARREBEEF;87.0;83.49;BELFORD ROXO;KG;ARGENTINA;Sim
RJN;16/11/2025;22/11/2025;351487;PICANHA B (ABAIXO DE 1,6KG) ARGENTINA CONG - ARREBEEF;79.5;76.49;BELFORD ROXO;KG;ARGENTINA;Sim
RJN;16/11/2025;22/11/2025;351488;PICANHA B (ACIMA DE 1,6KG) ARGENTINA CONG - ARREBEEF;79.5;76.49;BELFORD ROXO;KG;ARGENTINA;Sim
SFL;16/11/2025;22/11/2025;386033;FILÉ DE MERLUZA IQF (60 A 200G) SEM PELE CONG - PEIXES BRASIL;29.9;27.9;SIMOES FILHO;KG;ARGENTINA;Sim
